adm0,date,quantile,R_eff,active_asymptomatic_cases,case_reporting_rate,cumulative_cases,cumulative_deaths,cumulative_deaths_per_100k,cumulative_reported_cases,cumulative_reported_cases_per_100k,current_hospitalizations,current_hospitalizations_per_100k,current_icu_usage,current_vent_usage,daily_cases,daily_deaths,daily_hospitalizations,daily_reported_cases,doubling_t,total_population
US,2020-12-09,0.75,1.0798784539734985,832139.077968872,0.8478730752691055,18833511.23519513,279289.5311607828,84.39546530274508,14209516.44728344,4293.819203717746,100312.6431008674,30.31238641512916,32766.44514385442,24708.941995935296,200429.80557361952,1653.51928922017,7257.160768050867,168792.55144466413,148.31806916600675,330929547.17283666
US,2020-12-09,0.8,1.080718049477098,871710.6616011101,0.8478833136609824,18962934.788137104,280054.00341628096,84.62647285768513,14306512.78774608,4323.1294727134555,106506.10968293513,32.1839227088748,35037.475158715715,26686.789190564494,207364.95211371122,1697.2102338956452,7755.043091793307,174592.84868189058,160.28748827897914,330929547.17283666
US,2020-12-09,0.85,1.08164369795882,918931.6888529569,0.8478949288552174,19104329.30315228,280997.74230856635,84.9116510475288,14426880.53811782,4359.502093834795,116224.73195361266,35.120687453426825,37985.814420061535,28936.88532475007,215817.2226190084,1742.575329779075,8453.206345958897,181592.93684168227,178.89484571966378,330929547.17283666
US,2020-12-09,0.9,1.082882359047312,985985.23453391,0.8479122717996961,19315654.483972706,282036.47216103954,85.22553352231753,14590844.891717395,4409.048698240578,127704.18331033259,38.58953798514574,42113.392005763504,32107.478510103687,225757.2077141897,1807.947231691576,9406.665266767115,189932.56583919426,212.34422329321893,330929547.17283666
US,2020-12-09,0.95,1.0846881342801509,1096630.177946613,0.8479332285894171,19597774.628270093,283532.70145048486,85.67766277527417,14824998.861514075,4479.805139240508,150991.3061491683,45.62642031788993,49480.736836285,37408.92421168345,241848.0251984769,1908.9820224010687,11052.542944818482,203529.30771460128,307.7680986458758,330929547.17283666
US,2020-12-09,0.975,1.0861085106020811,1195999.2885032017,0.8479537323434206,19864107.136734106,284682.358963722,86.02506527319517,15041488.207203805,4545.223699637794,172846.4734010476,52.230595568661634,56755.01164118067,43180.37805691208,257659.45965653387,1999.669207754592,12799.26812887473,216597.01279028095,461.18934503629464,330929547.17283666
US,2020-12-09,0.99,1.088127011041954,1321572.903822278,0.8479753986441562,20146735.690236427,286041.5642817709,86.43578874278583,15279123.05795999,4617.031990189763,201409.15181256086,60.861640652283505,65990.89059019375,50343.700275876836,275543.27422077104,2115.975163089009,15455.801710170916,231611.31262168218,901.4727485137234,330929547.17283666
US,2020-12-10,0.01,1.0650189080465948,322324.3898998592,0.8476888581277232,16901660.284400064,268289.5897159207,81.0715126551693,12638889.70337784,3819.208593295191,40925.867930494285,12.366942837267914,13029.435537122143,9358.853324926407,98654.97338127582,991.9083078726694,2774.4495614011585,83194.16917509562,91.63175087767046,330929547.17283666
US,2020-12-10,0.025,1.0671012431005868,357853.02778700093,0.8477136471633716,17156914.09106936,269653.44412839826,81.48364098403239,12836008.26214976,3878.773706309704,44705.05164801776,13.508933254808273,14368.359787063811,10553.900652705792,110248.3583756797,1071.1149519328944,3101.5973625706542,92923.14006599825,94.59931752425942,330929547.17283666
US,2020-12-10,0.05,1.068509501109077,387941.80134890607,0.8477301111227004,17368718.144919068,270946.6892814248,81.8744326688713,13012942.051302396,3932.239403363412,49386.071220482176,14.92343963915951,15793.283448482889,11787.564326076443,119681.91043876426,1138.6699498249934,3370.4221902846693,101219.47090388575,97.03259437735436,330929547.17283666
US,2020-12-10,0.1,1.0704511187345485,434530.58633428987,0.8477516486419079,17634448.656924266,272459.8116016661,82.33166664304133,13231187.472355096,3998.1886130720027,53601.266106662864,16.197183528815632,17453.55392220134,12969.711126316728,131550.22060279676,1220.6694256075932,3778.1905840855775,110944.36791872408,100.44631511652462,330929547.17283666
US,2020-12-10,0.15,1.0715375346579308,467924.3686974186,0.8477667154091119,17787600.91556484,273420.7933556345,82.62205526568873,13353654.978702722,4035.195736610495,57482.503860032106,17.370012545301787,18596.545455660933,13997.553828852226,139714.55689780958,1271.198596610936,4067.383352211657,117895.37845402675,102.99860908502936,330929547.17283666
US,2020-12-10,0.2,1.0725231050793518,497854.4599198495,0.8477793294330974,17932205.01060238,274149.54081118875,82.84226753194899,13474361.425924005,4071.670704848445,60691.52072942312,18.33971044529468,19706.808649650757,14723.772871796817,146225.1438463189,1317.079329733366,4318.130260494664,123355.71880998045,105.24102185083879,330929547.17283666
US,2020-12-10,0.25,1.0733958270328516,528519.4508643708,0.8477894925389762,18053528.24241231,274862.1526962765,83.05760396569319,13569629.189844815,4100.45863410248,63569.013329686444,19.20922863272945,20712.851426381643,15539.316365911938,152065.62205981684,1354.218678828392,4540.8620169314645,128235.55581585914,107.71589135482006,330929547.17283666
US,2020-12-10,0.3,1.0740362243428163,557945.964919519,0.8477988628233342,18158677.52858069,275434.10653395514,83.23043647417266,13655063.51088436,4126.275102220669,66088.9767333333,19.970708961450512,21596.11150624458,16286.674233350212,157403.81106655867,1389.890063501096,4751.963514307497,132829.84057252362,110.20302138626387,330929547.17283666
US,2020-12-10,0.35,1.0747423463509655,587495.1365381157,0.8478088774267735,18256301.9638564,275998.0750635562,83.40085598926859,13740075.18132014,4151.96385415051,68941.33620588397,20.83263244242061,22476.217634919965,16918.013370128512,161558.60045942073,1419.663795903028,4953.827019289373,136376.56957790564,112.94238898668013,330929547.17283666
US,2020-12-10,0.4,1.075368863327878,613806.9110531344,0.8478180267631952,18348716.20500702,276619.1858091562,83.58854268902273,13811181.328758735,4173.450647350472,71789.24507906643,21.693211045181346,23359.35399882546,17659.503833718034,166626.66318775355,1451.178349705289,5174.851515348423,140621.76102741045,115.49479901296888,330929547.17283666
US,2020-12-10,0.45,1.075947629793155,641760.4038910584,0.8478252207014167,18440272.24840196,277227.8748706475,83.77247581517945,13886922.34102469,4196.337999934433,74850.38768756001,22.618224430853683,24463.74989649505,18374.31152210458,171590.69940491192,1478.9811734741204,5417.5125018522995,144706.86701503154,117.94893820719945,330929547.17283666
US,2020-12-10,0.5,1.0765814458995893,667485.0757498395,0.8478324648989525,18525295.527400352,277765.52718366456,83.93494311905435,13955048.018182967,4216.924157242018,78034.2005857183,23.580306216949214,25520.16956337126,19285.659035445613,175859.48478042305,1507.4140971223278,5641.644780970935,148284.39236918112,121.12128588290399,330929547.17283666
US,2020-12-10,0.55,1.0772483905324337,697669.6921609469,0.8478399868188582,18616996.08093876,278277.1991902533,84.08955971674409,14031706.052460754,4240.088614732346,81397.73888718951,24.596697267614307,26843.542649961502,20301.21763022005,180382.96550904625,1537.4732151462044,5905.081964966628,152175.79622654794,124.55177586952007,330929547.17283666
US,2020-12-10,0.6,1.0777971187993711,730224.425449866,0.8478479403359018,18713543.252672017,278935.1412779575,84.2883760791164,14114159.077150935,4265.00419733734,85981.55594491032,25.981831081406646,28082.527574628446,21282.933035886417,185149.46281362567,1569.3196320541715,6243.6285632900135,156251.92290208954,128.77691813023077,330929547.17283666
US,2020-12-10,0.65,1.0784204830105453,762987.9648460181,0.8478561404669633,18812585.91894433,279527.697348091,84.46743415210982,14191479.578828525,4288.368838644876,90366.1821195831,27.30677356905425,29454.24705768217,22361.335584332446,190274.3159528062,1598.1265111120324,6534.9488261970655,160500.65650836294,133.36742817318145,330929547.17283666
US,2020-12-10,0.7,1.0791471103530543,798487.269993727,0.8478642197038095,18911604.022053804,280198.3731087264,84.67009836458799,14273728.470683035,4313.22273656882,94971.51834231787,28.698410025236125,30927.29146480888,23551.56041933789,195651.5616863835,1633.222486000824,6861.448898311681,164992.86696433715,140.02212915290002,330929547.17283666
US,2020-12-10,0.75,1.0798784539734985,837396.7263210084,0.8478730752691055,19038481.536921665,280901.4211022342,84.88254478997189,14380317.68525275,4345.431771839416,101185.39562381592,30.576114006214496,32930.12149749797,24914.424264981768,201669.3650014581,1674.316779360759,7317.769508659215,170187.5338687292,148.31806916600675,330929547.17283666
US,2020-12-10,0.8,1.080718049477098,876829.4888649043,0.8478833136609824,19171097.16867474,281689.1710514514,85.12058637796154,14483738.987162706,4376.683530043992,107327.1758570969,32.4320317644657,35335.10609949583,26923.924003967597,208949.67620016503,1718.3901572444265,7811.1873424821415,176258.0029087976,160.28748827897914,330929547.17283666
US,2020-12-10,0.85,1.08164369795882,925721.6176061692,0.8478949288552174,19321885.956760105,282670.4055056986,85.41709494379677,14608681.359056173,4414.438506280131,117319.50405511935,35.451504725821955,38287.52672094827,29211.611135350184,217631.6463248636,1767.1078275204566,8515.571241045154,183533.17269068255,178.89484571966378,330929547.17283666
US,2020-12-10,0.9,1.082882359047312,991508.1149937614,0.8479122717996961,19543458.38692588,283734.39525806264,85.73861043295565,14779001.906100327,4465.905819640096,129019.35742359408,38.98695614393426,42528.98449551456,32402.00621747214,227881.67440221363,1834.839655140037,9480.393183095022,192079.54211223073,212.34422329321893,330929547.17283666
US,2020-12-10,0.95,1.0846881342801509,1104719.1145451313,0.8479332285894171,19839965.877131764,285270.9723909789,86.20293196182587,15032463.731922312,4542.496691620954,152641.60959493727,46.12510756412336,50181.07580621017,37702.246962014615,244722.64877191637,1940.5352824743347,11158.438074698723,206207.2228464857,307.7680986458758,330929547.17283666
US,2020-12-10,0.975,1.0861085106020811,1206819.0011382252,0.8479537323434206,20122749.33203511,286486.3030686629,86.57017951891675,15265882.781552056,4613.031055090118,174445.541715858,52.71380062800775,57550.2844707993,43634.44280492824,260064.30647411878,2034.3990743595818,12907.9869318381,218928.16376992548,461.18934503629464,330929547.17283666
US,2020-12-10,0.99,1.088127011041954,1332955.0206755395,0.8479753986441562,20414286.45551527,287847.8288763369,86.9816041920248,15512075.97563314,4687.425498313558,203342.24975292548,61.445782490592954,67149.44439585197,51037.29165001229,278050.77973934397,2153.686027396037,15665.495260775428,234046.4846043621,901.4727485137234,330929547.17283666
US,2020-12-11,0.01,1.0650189080465948,323443.10686252714,0.8476888581277232,17002283.843574867,269332.31508698576,81.38660249225794,12725664.063800355,3845.4299933375373,40759.29038297333,12.316606580217428,12965.526011725791,9329.106079996729,97748.87956809727,985.5293291091007,2763.572909960872,82579.09289782397,91.63175087767046,330929547.17283666
US,2020-12-11,0.025,1.0671012431005868,357389.9175424261,0.8477136471633716,17265366.14329003,270838.65036674077,81.84178556449302,12929324.743358802,3906.971998667173,44575.472417904806,13.46977711682665,14334.401077366616,10503.78399327548,109332.95397709463,1067.0585553843468,3104.5037336902806,92413.69131722787,94.59931752425942,330929547.17283666
US,2020-12-11,0.05,1.068509501109077,388317.38452500495,0.8477301111227004,17489021.52995717,272219.7635473203,82.25912913274752,13114732.920145106,3962.998478735291,49367.8252349655,14.917926083276527,15819.932728634783,11793.396577608872,119069.49353584547,1138.72435051959,3360.975992243521,100901.45481265133,97.03259437735436,330929547.17283666
US,2020-12-11,0.1,1.0704511187345485,435326.737294977,0.8477516486419079,17767382.243761167,273808.6852924305,82.73926811057059,13343118.680840606,4032.011887373662,53632.644501664574,16.206665424666205,17465.63374978562,12995.235417892343,131283.20509606466,1222.6110308610312,3785.7112223911226,111035.00512043077,100.44631511652462,330929547.17283666
US,2020-12-11,0.15,1.0715375346579308,469685.8222581871,0.8477667154091119,17928439.59709243,274783.22786583,83.0337545297269,13472552.888528867,4071.1242026063237,57706.525337557716,17.437707158683825,18651.86619131596,14038.988920532287,139582.4227814585,1274.8588885714767,4070.903339347016,118066.08629539552,102.99860908502936,330929547.17283666
US,2020-12-11,0.2,1.0725231050793518,500079.62213478994,0.8477793294330974,18079795.715704232,275571.9411554155,83.27208721906321,13599427.310393374,4109.463004006323,60827.97195211978,18.38094315596146,19774.593861891903,14773.102017654619,146518.65510263038,1323.071085952156,4333.1380556569875,123905.09591110455,105.24102185083879,330929547.17283666
US,2020-12-11,0.25,1.0733958270328516,530550.8086672585,0.8477894925389762,18207516.53640206,276299.8368749252,83.49204210847344,13696782.918647807,4138.88183622791,63751.711096684005,19.264436083547405,20825.459399075746,15603.249739147324,152340.82496678925,1361.5022574871227,4554.011429808309,128735.35113236346,107.71589135482006,330929547.17283666
US,2020-12-11,0.3,1.0740362243428163,561263.0519957347,0.8477988628233342,18318072.093151454,276892.6823749287,83.67118764113081,13788563.82992286,4166.616111410995,66422.96112524657,20.071632071751946,21706.42577994836,16346.606900031651,157818.68411251385,1398.6213322241429,4774.516774213648,133388.86237446382,110.20302138626387,330929547.17283666
US,2020-12-11,0.35,1.0747423463509655,590043.3781359853,0.8478088774267735,18420125.51885361,277506.1836752554,83.85657492539356,13877419.395844607,4193.466408303747,69285.33853229131,20.936582763371447,22578.29689122458,17036.96213068956,161988.40823831846,1428.6853557662967,4980.078290686975,136965.33877774107,112.94238898668013,330929547.17283666
US,2020-12-11,0.4,1.075368863327878,615598.3493447537,0.8478180267631952,18514961.23360529,278138.17164345924,84.04754849472364,13952218.368679073,4216.0690962394365,72239.1090747455,21.82915055240345,23497.991339221782,17756.32687824604,167053.0280584441,1461.496857785294,5201.231531101378,141187.1464849871,115.49479901296888,330929547.17283666
US,2020-12-11,0.45,1.075947629793155,644464.2372084872,0.8478252207014167,18611761.14243896,278716.58564934623,84.22233313116013,14032614.955521084,4240.363266261074,75284.27707528425,22.74933674507011,24588.42488894079,18481.92531379493,172234.3217962017,1490.6550064204955,5441.44576447402,145411.4397901617,117.94893820719945,330929547.17283666
US,2020-12-11,0.5,1.0765814458995893,670577.7359944861,0.8478324648989525,18699649.155123573,279291.53863385395,84.39607191919511,14103474.838295093,4261.77564342092,78480.29064236068,23.715105318586826,25671.80193383684,19393.157448131962,176560.997370228,1521.2888466625684,5669.079314341839,149094.4358274852,121.12128588290399,330929547.17283666
US,2020-12-11,0.55,1.0772483905324337,701378.8465372457,0.8478399868188582,18797607.204283115,279819.16287569137,84.55550894932584,14185426.557146518,4286.539741867718,81883.57016899441,24.743505337777695,27070.171966339214,20438.682804008993,181135.2923688857,1551.6780559765584,5944.002664573778,153015.95469011914,124.55177586952007,330929547.17283666
US,2020-12-11,0.6,1.0777971187993711,735114.8051142284,0.8478479403359018,18899847.120285746,280513.7562356451,84.76540056096574,14270275.129704947,4312.179209024185,86525.40892560886,26.14617209759716,28278.323758845352,21451.15998354219,185986.36205285878,1585.0328584786755,6283.033461331092,157160.00952308284,128.77691813023077,330929547.17283666
US,2020-12-11,0.65,1.0784204830105453,767396.2342092964,0.8478561404669633,19003473.84293447,281150.44389996136,84.95779428034064,14352722.206004186,4337.092994149627,91025.66710871311,27.50605616402471,29644.78865282583,22545.611634356603,191126.42320205085,1614.0605087783426,6577.932546568874,161584.26035406618,133.36742817318145,330929547.17283666
US,2020-12-11,0.7,1.0791471103530543,803861.5538152526,0.8478642197038095,19108691.014982507,281777.56626102503,85.14729756477722,14439870.564284945,4363.427408536398,95675.16357264943,28.911036923119035,31166.15314278768,23723.769108338565,196737.54306725663,1651.5116417706424,6900.465474778116,166084.59384907095,140.02212915290002,330929547.17283666
US,2020-12-11,0.75,1.0798784539734985,841434.3816130608,0.8478730752691055,19243456.272455268,282554.0481780486,85.38193418869224,14550590.75545487,4396.884738688939,101972.46361317,30.81394952017149,33128.348956634654,25102.6863443187,202995.14767106558,1692.8988499695306,7359.561429873354,171468.38143736572,148.31806916600675,330929547.17283666
US,2020-12-11,0.8,1.080718049477098,881313.938165394,0.8478833136609824,19381243.41190509,283369.248124712,85.62827059280836,14660944.65233923,4430.231382355883,108079.67108650619,32.65942011217836,35656.95722308495,27134.61183055873,210564.97571067628,1739.3402859583819,7866.461324949799,177599.97401556344,160.28748827897914,330929547.17283666
US,2020-12-11,0.85,1.08164369795882,933681.7336724586,0.8478949288552174,19542137.96132694,284344.3238041763,85.92291810548727,14792375.947832592,4469.947175827997,118218.44916745367,35.72314717057011,38677.15375389033,29396.676439365237,219214.42130781207,1791.1992553368757,8561.404364636941,185179.32907672023,178.89484571966378,330929547.17283666
US,2020-12-11,0.9,1.082882359047312,998615.5753802058,0.8479122717996961,19769835.00697362,285509.4925140588,86.27500776319134,14971598.676798346,4524.104542704685,130265.81770102994,39.36361041614553,42843.169498785646,32689.17004654,229779.2125489633,1860.4518826275,9557.39602896276,193923.6216516364,212.34422329321893,330929547.17283666
US,2020-12-11,0.95,1.0846881342801509,1113510.172915825,0.8479332285894171,20088752.045484804,287107.02905161737,86.75774995143247,15241118.201788928,4605.547716121236,154259.08236970386,46.61387406701945,50693.44437842966,38027.88519319374,247241.6491767521,1971.3536458134693,11257.747574661398,208711.71472200414,307.7680986458758,330929547.17283666
US,2020-12-11,0.975,1.0861085106020811,1216409.0024230764,0.8479537323434206,20385881.31647844,288336.1850610473,87.1291752351313,15487312.784183472,4679.942578864019,176192.79139345704,53.24178300145429,58230.37006779296,44078.19944697176,262315.6705473614,2070.452386858366,13032.70131840303,221402.37155422266,461.18934503629464,330929547.17283666
US,2020-12-11,0.99,1.088127011041954,1343957.6060862057,0.8479753986441562,20695012.77593959,289875.51365747204,87.59432819882866,15751574.618483836,4759.796987924188,205718.9629250866,62.1639755901411,68000.10866482249,51746.21374116803,281098.7003263434,2193.13386241538,15870.632144092568,236800.41556584105,901.4727485137234,330929547.17283666
US,2020-12-12,0.01,1.0650189080465948,324566.2899134575,0.8476888581277232,17103810.278772917,270325.75497007504,81.68679928386398,12807402.582680428,3870.129667204188,40639.854359894016,12.280515507631225,12851.783595326124,9309.230496980936,97078.8143398799,979.1345101236636,2743.115334977249,82342.53679284152,91.63175087767046,330929547.17283666
US,2020-12-12,0.025,1.0671012431005868,356817.32262614026,0.8477136471633716,17376761.760712527,272076.6226928446,82.21587495502341,13022338.425097512,3935.078791346562,44443.74366128669,13.429971436813036,14268.561235085645,10484.512132580572,108680.65559980557,1063.7607410310784,3094.9064606637767,92128.91246614489,94.59931752425942,330929547.17283666
US,2020-12-12,0.05,1.068509501109077,389722.9125543104,0.8477301111227004,17608632.554439466,273433.7512507864,82.62597087106832,13213701.077864513,3992.904589738344,49384.73228312824,14.92303504024552,15818.443873649641,11820.080803740744,118728.53857989422,1138.934389982172,3363.4363505305987,100659.81758634477,97.03259437735436,330929547.17283666
US,2020-12-12,0.1,1.0704511187345485,436465.48794286326,0.8477516486419079,17897692.106396314,275177.902950491,83.15301710027484,13454673.859802125,4065.721533403927,53717.76444625878,16.232386894786178,17484.948634670738,13014.915296366666,131102.13297266507,1224.0969123171374,3783.838514208219,111027.11634492814,100.44631511652462,330929547.17283666
US,2020-12-12,0.15,1.0715375346579308,472134.94402264565,0.8477667154091119,18067186.296226334,276137.1853740784,83.44289222075976,13589847.722066807,4106.568252416926,57863.61494355919,17.485176357896627,18701.33479262005,14063.770606783106,139374.0115450716,1279.0377649756724,4074.706975020167,118119.97386196342,102.99860908502936,330929547.17283666
US,2020-12-12,0.2,1.0725231050793518,501793.0333212454,0.8477793294330974,18228280.789255828,276962.2558776452,83.69221130109436,13723910.567236396,4147.0792452596315,61073.56891081822,18.455157429300485,19862.568543466085,14827.042057674738,146518.28914353286,1328.29936974894,4341.6309664252585,124113.83476537149,105.24102185083879,330929547.17283666
US,2020-12-12,0.25,1.0733958270328516,532771.0184607508,0.8477894925389762,18359540.421035405,277699.03720328683,83.91485123516372,13825537.241456533,4177.78870444463,64051.053256559295,19.354891034588388,20905.672734139767,15671.343538234869,152395.80571495346,1367.7611969060856,4572.066317187841,129003.5439101308,107.71589135482006,330929547.17283666
US,2020-12-12,0.3,1.0740362243428163,563504.3116284821,0.8477988628233342,18474677.97300818,278349.3148176863,84.11135155372241,13923156.67071671,4207.287257866091,66831.28727179902,20.195019708196266,21800.35904392465,16408.31156422017,157795.30042347778,1405.9124562156458,4798.874978530778,133735.02093850536,110.20302138626387,330929547.17283666
US,2020-12-12,0.35,1.0747423463509655,593622.5077991086,0.8478088774267735,18584103.24490072,279009.8645827459,84.31095590174837,14013779.99364459,4234.671734018821,69662.13229635746,21.050441972162304,22677.719661331867,17106.398690494098,162103.9584162512,1437.3824511351831,5003.114236448571,137367.28843082403,112.94238898668013,330929547.17283666
US,2020-12-12,0.4,1.075368863327878,618820.0749558801,0.8478180267631952,18682747.95339782,279636.10428782715,84.50019246597519,14094676.5875935,4259.116995749003,72539.38748911908,21.91988842000665,23611.61869384309,17848.95530464579,167708.76988852,1471.3329511515587,5222.96432501295,141957.54318243175,115.49479901296888,330929547.17283666
US,2020-12-12,0.45,1.075947629793155,647477.9655883667,0.8478252207014167,18780613.315911256,280212.12319846713,84.6742533546329,14178612.418075936,4284.4806513063595,75732.75343682371,22.88485693822628,24711.516797030177,18578.980314323384,172754.62556727606,1501.138176180754,5476.4445810703055,146140.58478858336,117.94893820719945,330929547.17283666
US,2020-12-12,0.5,1.0765814458995893,673631.7039498588,0.8478324648989525,18876413.931561694,280861.042257326,84.87034314607119,14255377.71277069,4307.677520655308,78982.47724815639,23.86685562619336,25830.63543364224,19513.86507253891,177267.25930191766,1533.9800790606464,5709.520841594715,149911.91189353273,121.12128588290399,330929547.17283666
US,2020-12-12,0.55,1.0772483905324337,705123.499644732,0.8478399868188582,18978794.453541674,281445.87345994456,85.04706692538157,14339406.29021266,4333.069202407462,82494.75006955129,24.928191143496235,27234.026336280902,20573.207583945124,181919.8482799353,1565.2362054779685,5976.7896635153365,153911.07971112832,124.55177586952007,330929547.17283666
US,2020-12-12,0.6,1.0777971187993711,738496.5468395038,0.8478479403359018,19088518.190327186,282096.2529901004,85.24359804075405,14427996.70008774,4359.839374678847,86966.65516401929,26.27950749849444,28427.830677138678,21520.5103423219,186781.96312963398,1600.2564967746875,6318.982347074178,158037.89113628055,128.77691813023077,330929547.17283666
US,2020-12-12,0.65,1.0784204830105453,771266.76758208,0.8478561404669633,19195963.407877054,282775.5260947862,85.44886019110865,14512354.321029872,4385.33048650697,91666.90005812467,27.69982337365881,29832.436026105806,22678.15898493111,192223.2930570989,1629.6207317995068,6618.1675177670495,162738.37441076673,133.36742817318145,330929547.17283666
US,2020-12-12,0.7,1.0791471103530543,807720.2180933508,0.8478642197038095,19308167.594757475,283440.1485302815,85.649695215111,14607489.593992876,4414.078379759704,96371.6144676058,29.121489843055077,31393.357765302335,23867.019482458185,197772.2182170616,1668.7232873413345,6940.810305098791,167226.65181684188,140.02212915290002,330929547.17283666
US,2020-12-12,0.75,1.0798784539734985,845207.7245232464,0.8478730752691055,19447467.62819948,284226.91093948623,85.88743838912677,14722313.894168645,4448.775885968118,102668.41662086273,31.024251988971372,33390.86311308165,25280.8236106191,204273.96605567823,1712.0894880456162,7396.214707698687,172924.75441434205,148.31806916600675,330929547.17283666
US,2020-12-12,0.8,1.080718049477098,886327.5990943675,0.8478833136609824,19595001.69027424,285065.56360828946,86.14086171622702,14839668.965630485,4484.238138421673,108936.30304985301,32.91827640671752,36021.99129141954,27257.494969675336,211736.05563175218,1760.4255019791271,7910.993864668699,179114.80996164962,160.28748827897914,330929547.17283666
US,2020-12-12,0.85,1.08164369795882,938894.2949476535,0.8478949288552174,19762815.298127595,286053.2547019041,86.4393213436772,14977627.089529686,4525.926203170738,119257.12796041199,36.037014216239456,39051.410902074866,29604.385103534936,220941.86592674736,1813.2267942158533,8633.177656967844,186840.3974519561,178.89484571966378,330929547.17283666
US,2020-12-12,0.9,1.082882359047312,1006277.0571852422,0.8479122717996961,20000080.73842756,287266.90560675965,86.80606130848963,15166391.958469326,4582.96700552649,131238.40682950782,39.65750654503059,43248.52902142576,32980.98993811715,231322.04580446388,1886.6740295890415,9617.588812211096,195455.10483596628,212.34422329321893,330929547.17283666
US,2020-12-12,0.95,1.0846881342801509,1123809.7887986428,0.8479332285894171,20341861.09265369,288883.2066577972,87.29447374093809,15453876.788662793,4669.838919095248,155837.06698297767,47.09070807194732,51085.57689859115,38468.596902299665,249148.06766872888,2002.1499607306905,11351.744489734656,210664.8616020988,307.7680986458758,330929547.17283666
US,2020-12-12,0.975,1.0861085106020811,1223522.1937542285,0.8479537323434206,20657199.711116277,290346.06720732944,87.73651965736642,15709592.065509407,4747.110736928141,177582.61733210235,53.66175938329106,58918.172746575,44544.74701159019,265412.84189956274,2106.453179695332,13147.692331692075,224527.74309205977,461.18934503629464,330929547.17283666
US,2020-12-12,0.99,1.088127011041954,1354332.3556114077,0.8479753986441562,20981919.424154334,291828.4096788459,88.18445260387428,15998000.519668268,4834.261750375796,208588.76805759687,63.03117078532002,68766.5930357568,52436.04025155677,283933.49130624963,2234.243424822261,16074.185961732619,239158.4871377591,901.4727485137234,330929547.17283666
US,2020-12-13,0.01,1.0650189080465948,324893.63765756204,0.8476888581277232,17206021.787242368,271382.1468358441,82.00601885032275,12888683.41103465,3894.6910365496,40588.70775743264,12.265060072207492,12812.543132405692,9290.122762772546,96366.78506543851,972.697484527312,2726.2271147429583,81885.94704344367,91.63175087767046,330929547.17283666
US,2020-12-13,0.025,1.0671012431005868,356582.7288242457,0.8477136471633716,17484126.58381687,273276.68214061845,82.57850786526853,13114846.660511367,3963.0328486993017,44384.02893659512,13.411926893736807,14222.57466363998,10471.857841522331,108184.17097771494,1061.5710370834768,3082.9899908526963,92138.48676438804,94.59931752425942,330929547.17283666
US,2020-12-13,0.05,1.068509501109077,390697.65388447593,0.8477301111227004,17721493.894015882,274654.3775670192,82.99481865956615,13314668.81419631,4023.414931650807,49260.5973785575,14.885524063775986,15838.68723397306,11817.170069557116,118184.68195562133,1137.7024528685645,3352.9371609653717,100486.19178794703,97.03259437735436,330929547.17283666
US,2020-12-13,0.1,1.0704511187345485,437153.62081292405,0.8477516486419079,18029103.67708543,276479.2629647937,83.54626092676914,13565250.734359335,4099.135556268274,53796.79020678424,16.256266829715102,17500.066217993168,13047.860722605074,130688.51730461347,1225.86270769879,3789.553807979284,110985.39152990033,100.44631511652462,330929547.17283666
US,2020-12-13,0.15,1.0715375346579308,474003.11261607846,0.8477667154091119,18206841.69760445,277501.54587014485,83.85517347751738,13707570.778141318,4142.141702137639,57997.963967163094,17.525773827887342,18730.250835852577,14097.318441017871,139420.4369726527,1282.6109406466908,4084.5967173397335,118184.30278256572,102.99860908502936,330929547.17283666
US,2020-12-13,0.2,1.0725231050793518,503194.26436299225,0.8477793294330974,18374141.066880103,278388.1931617473,84.12309977759458,13847143.684412193,4184.317720405957,61218.04028474095,18.498813662222855,19947.83012294355,14883.362231196186,146298.5436789576,1333.4704289599094,4351.410523798942,124112.54624091061,105.24102185083879,330929547.17283666
US,2020-12-13,0.25,1.0733958270328516,534468.6239960578,0.8477894925389762,18510961.132152226,279141.9553594697,84.35087097667966,13954284.586921005,4216.69346425359,64236.7645428221,19.411009108011974,20998.615272239032,15730.23320973117,152430.0426037998,1374.3108541767376,4584.630700510103,129209.99451524252,107.71589135482006,330929547.17283666
US,2020-12-13,0.3,1.0740362243428163,565022.6445666422,0.8477988628233342,18633645.457903694,279845.2645215872,84.56339632176471,14057308.39188927,4247.825107181339,67113.83952051197,20.28040109862417,21852.70171044291,16469.913048265895,157908.5296234959,1414.0342725224384,4808.822513982162,133879.8439416789,110.20302138626387,330929547.17283666
US,2020-12-13,0.35,1.0747423463509655,595536.9491107159,0.8478088774267735,18747804.25007533,280459.2128837495,84.7489186987804,14151547.938378215,4276.3023305946135,69994.98655746959,21.15102358053053,22798.0614074002,17190.047687557908,162581.05833469928,1445.7017377550778,5017.39050296009,137908.31870879972,112.94238898668013,330929547.17283666
US,2020-12-13,0.4,1.075368863327878,621131.0999013879,0.8478180267631952,18850212.898016054,281147.0192097822,84.95675941046925,14236305.386080848,4301.914261722167,72955.17355654639,22.045530288790943,23751.226281180865,17922.324310440334,167778.98607543873,1480.855814411006,5242.631080467766,142321.0872146879,115.49479901296888,330929547.17283666
