adm0,date,quantile,R_eff,active_asymptomatic_cases,case_reporting_rate,cumulative_cases,cumulative_deaths,cumulative_deaths_per_100k,cumulative_reported_cases,cumulative_reported_cases_per_100k,current_hospitalizations,current_hospitalizations_per_100k,current_icu_usage,current_vent_usage,daily_cases,daily_deaths,daily_hospitalizations,daily_reported_cases,doubling_t,total_population
US,2020-11-17,0.45,1.043043643423611,379215.85800122155,0.7379076944008001,16489986.274094887,248123.39338492262,74.97770915430938,10093251.517931728,3049.969881553145,55574.88467224796,16.793569854076072,18141.016296268925,13810.837127180117,104881.76829577732,1133.8834528290852,3363.606637527796,74344.33560245293,174.9697318032367,330929547.17283666
US,2020-11-17,0.5,1.0435083589817928,395735.6554799085,0.7393804116105116,16539829.76468236,248830.40600174648,75.19135360608591,10119761.834627192,3057.980745775438,57896.59614641662,17.495142588817732,18944.540487186256,14294.793734751065,107400.71439767018,1149.9036914618139,3526.3140168157342,76041.05938877066,179.5526266617292,330929547.17283666
US,2020-11-17,0.55,1.0440106333036294,415903.77014774794,0.7408539675667275,16593638.772316022,249568.03544335513,75.41424982309348,10144649.106700482,3065.501159798877,60477.996325492015,18.275187828394717,19697.38293921837,14907.429069969035,109723.73580653156,1167.3257058400982,3687.645668793637,77789.86929231444,185.89874321850237,330929547.17283666
US,2020-11-17,0.6,1.0444608726441027,436791.7280894153,0.7421802819203339,16645256.955815418,250143.968997617,75.58828491883581,10169518.081140446,3073.016044659544,63161.74162889126,19.086159627778226,20614.318623273546,15738.368523393923,112014.0642735284,1183.2964687505569,3871.078202003445,79294.29310787428,192.46747531934105,330929547.17283666
US,2020-11-17,0.65,1.044884317286003,457242.77965361427,0.7436058290926473,16696727.704997035,250779.76595504626,75.78040948518563,10194937.782083614,3080.6973475713958,66522.96205336659,20.10185026440785,21830.725473886512,16609.895601459462,114610.05052225207,1200.1342238520194,4061.507810908834,81100.4570722579,201.22422342125256,330929547.17283666
US,2020-11-17,0.7,1.0454180224097045,477396.8683972624,0.7449814076840358,16756164.098571545,251605.62105812135,76.0299656551108,10223860.205283454,3089.4371000192896,70327.30420515395,21.251443035524314,23082.67323033466,17590.115478270785,117053.69215415187,1218.7745911034995,4317.758659008697,83037.8085850773,211.946097173754,330929547.17283666
US,2020-11-17,0.75,1.0460517410653234,504433.283214495,0.7465845154297001,16811382.693973854,252276.79357995305,76.23277997845106,10255557.121167563,3099.0152462304395,74405.81101144104,22.48388264121385,24538.5676216648,18724.072830669462,119866.74997980124,1238.6729778109554,4579.536403934199,85001.45180725111,224.9620273725124,330929547.17283666
US,2020-11-17,0.8,1.046695835425589,530788.2532982646,0.7483327188093462,16876748.20233444,253023.56257714,76.45843797833855,10290471.175632684,3109.565544553268,80351.64962614668,24.28059093320576,26315.739953033048,20074.352199863853,123445.81590454697,1260.0431670802056,4933.431179150951,87539.04815616322,245.76054997094283,330929547.17283666
US,2020-11-17,0.85,1.0474449652470768,562674.1153617692,0.7503594028760204,16959407.441852413,253902.850016632,76.72414028476717,10330863.094296947,3121.7711390700874,88043.39635737766,26.604876206896893,28932.190147111454,21975.79804165248,127546.2877764306,1286.5038003361087,5460.912119323675,90371.85112359104,274.1461274960704,330929547.17283666
US,2020-11-17,0.9,1.048369548098711,604594.4409387604,0.7530908101391375,17061901.150009394,254696.81417925825,76.96405967830853,10392147.639689978,3140.29004918754,98233.54265534034,29.684125668003663,32413.747670781813,24552.72374500031,133209.25706669007,1324.9604528405007,6124.108192073493,93945.10483704523,332.1572058219145,330929547.17283666
US,2020-11-17,0.95,1.0497612196424269,662379.545446126,0.7568413842943273,17220163.109058585,255989.3943884156,77.3546504309929,10468995.610339263,3163.511901483839,114889.17452720599,34.71710988296917,38263.32036924815,28855.681465679936,141157.08937469727,1373.0033198527353,7278.6319887708205,100220.84269005,482.2486774336142,330929547.17283666
US,2020-11-17,0.975,1.0509012723182087,729546.7779711322,0.7597595688836305,17336065.00755195,256889.20707917577,77.62655503982803,10531308.159292996,3182.341452814651,130065.31126835241,39.30302155836885,42799.24215181248,32707.446824362672,147079.21518470164,1418.6200738477296,8410.712672221975,104663.19812503122,780.9890774480784,330929547.17283666
US,2020-11-17,0.99,1.052364354347135,792279.6134977812,0.7631901334243142,17495170.26155632,257799.18468400664,77.90153127347199,10602010.265209867,3203.7061531023364,148860.18520119102,44.98244006100938,49397.43228195868,37420.904199148914,154365.6962011455,1466.856288321056,9750.481483058753,109870.21326224649,1430.4697563111554,330929547.17283666
US,2020-11-18,0.01,1.0351608677098412,182391.2541762124,0.7109549025793863,15710566.279457692,241996.1496772539,73.12618403060426,9691300.438045522,2928.5086571565594,32043.42961580811,9.682855426346254,10177.188322643193,7411.700847319003,64828.74213104469,833.6281782390275,1813.4996692153159,45826.17420503716,127.45195321701824,330929547.17283666
US,2020-11-18,0.025,1.0362024940696597,200335.6994631913,0.71578345133414,15878138.390153324,242780.43286058534,73.36317803432247,9757752.28245958,2948.589017155164,34907.606308001115,10.548349824372039,11244.780994252893,8160.8465707128125,71277.24767284983,879.9126174115338,1998.094911564928,50677.83150307065,132.07000330431217,330929547.17283666
US,2020-11-18,0.05,1.0373366714611958,217144.56634521292,0.7201086474250529,16003764.993539147,243494.09219592586,73.57883098566433,9826554.288805015,2969.379547022689,37432.534176410554,11.311330310696135,12015.027436757888,8855.569520595333,76972.58105129683,924.0061267284627,2183.5007672247093,54266.27084485759,136.45246483398893,330929547.17283666
US,2020-11-18,0.1,1.038568526782452,242414.49594771856,0.7245213546986824,16123572.816510305,244576.1825844191,73.90581610915592,9907215.793743018,2993.75376976197,40822.74338323569,12.33578075212333,13131.47813998843,9741.075902144947,82938.83365723628,975.3392385663576,2403.803486967903,58874.70486888134,142.46163371120468,330929547.17283666
US,2020-11-18,0.15,1.039560996257815,264447.8983206834,0.7272434889155254,16228933.47957971,245394.2181202997,74.15300936913201,9962539.928822177,3010.471568324171,43330.19558288457,13.093480456205446,14024.676964176027,10482.13875184354,87678.57131194143,1010.3827105860008,2574.1079708318284,62157.27442576782,147.8139804306419,330929547.17283666
US,2020-11-18,0.2,1.0402648200965237,285177.32845392235,0.7294529145694043,16304367.382783588,246109.21323282435,74.36906596445053,10004631.811884113,3023.190856590067,45359.39725192549,13.706662834864767,14735.794840467925,11070.41942238598,90965.01493441484,1036.3506474441997,2719.578733450665,64712.18499657112,152.018517173642,330929547.17283666
US,2020-11-18,0.25,1.0408758976592576,306024.6713294328,0.7317040092870469,16371467.25637876,246661.6244993321,74.53599311593248,10040648.870681703,3034.074459793616,47524.348124871554,14.36086578876884,15453.416731101599,11606.140654218294,94221.06634850214,1059.6395127084093,2849.782760816253,67053.42235165357,156.32595709125974,330929547.17283666
US,2020-11-18,0.3,1.0414852930733425,326167.448338282,0.7333933348854549,16435156.769743862,247303.94669846442,74.73008947409079,10076519.3752218,3044.913777360313,49360.471687002435,14.915703994609649,16190.270613495415,12158.961199465532,97433.92819619297,1082.814972839902,2983.6823714299103,69219.16868513303,160.80752911931955,330929547.17283666
US,2020-11-18,0.35,1.0419953502641397,344099.64598984324,0.7349299975533111,16493092.101239193,247973.83388751288,74.93251539669922,10107096.839201752,3054.1536485779716,51454.67719629123,15.548529176640027,16749.54533526779,12686.89047927624,100071.55194125474,1102.8790308727398,3112.7595886639565,71041.9818329246,165.35735229327767,330929547.17283666
US,2020-11-18,0.4,1.0425321051972356,362831.4296660535,0.7365017826160325,16541893.501103595,248563.80565256145,75.11079254665114,10138279.65528963,3063.576444564089,53649.81891359027,16.211855173382336,17423.67057156457,13244.239356682234,102924.26463347828,1122.3347247608483,3247.729916381325,72901.85317716589,170.15617282921002,330929547.17283666
US,2020-11-18,0.45,1.043043643423611,380967.469043603,0.7379076944008001,16596457.310380515,249284.6277869207,75.32860994631137,10168793.396672694,3072.7970601433703,55933.966740368924,16.902076958137535,18245.250308418003,13864.473192988911,105278.41027389542,1140.7263087331075,3386.067576908956,74876.43048099034,174.9697318032367,330929547.17283666
US,2020-11-18,0.5,1.0435083589817928,396825.17052850494,0.7393804116105116,16646496.729916753,249979.58021821853,75.53861006181478,10196838.042380387,3081.2715665593987,58241.42949741135,17.599344028048733,19053.396868189757,14373.258839817903,107806.70728710233,1157.3218227079374,3545.7140751624074,76579.46739858508,179.5526266617292,330929547.17283666
US,2020-11-18,0.55,1.0440106333036294,417351.9577001043,0.7408539675667275,16705023.384519147,250731.8462049804,75.76592913718552,10223330.684801107,3089.277089984867,60732.26346392398,18.352022049032968,19818.508273409687,14995.2045312358,110264.71025881614,1175.4692490697362,3713.565811252843,78350.24053983,185.89874321850237,330929547.17283666
US,2020-11-18,0.6,1.0444608726441027,438615.5723626604,0.7421802819203339,16758486.12877183,251320.5114864299,75.94381149507059,10250588.319363397,3097.513778063993,63486.918184142276,19.184421193730568,20725.372078395092,15838.358497551904,112564.27417587617,1193.346732383128,3898.774205308291,79961.84121494704,192.46747531934105,330929547.17283666
US,2020-11-18,0.65,1.044884317286003,459100.4321620325,0.7436058290926473,16810742.581601933,251962.179875661,76.13771028552705,10275797.255244827,3105.1313921745473,67036.84949359047,20.257136319888264,21922.626589326686,16697.33657512598,115311.25097284636,1210.5738383459327,4092.0594033034868,81798.96234502655,201.22422342125256,330929547.17283666
US,2020-11-18,0.7,1.0454180224097045,480097.0782729117,0.7449814076840358,16870106.51909257,252778.7695857085,76.38446664712238,10307570.857467886,3114.732711396267,70730.3096455897,21.373222865666005,23241.146479164698,17708.645227748508,117821.4255086418,1230.2103421647091,4349.381471978691,83838.87951828286,211.946097173754,330929547.17283666
US,2020-11-18,0.75,1.0460517410653234,506256.1884206005,0.7465845154297001,16929356.215504974,253481.04766833485,76.5966804215121,10341788.167341208,3125.0724680501057,75018.3091044012,22.668966777155408,24697.489502904322,18856.3575576056,120756.07089995965,1250.440497026183,4610.154980591111,85853.45564978798,224.9620273725124,330929547.17283666
US,2020-11-18,0.8,1.046695835425589,533670.6237200345,0.7483327188093462,16999323.683608595,254247.84146340398,76.82838949724133,10377287.963611873,3135.799765317437,81052.85792797273,24.49248144217256,26517.358734073583,20222.368319199795,124438.81511600432,1273.706317278015,4970.414193271097,88574.30797381172,245.76054997094283,330929547.17283666
US,2020-11-18,0.85,1.0474449652470768,564786.4896202552,0.7503594028760204,17085590.471709635,255131.23668708603,77.09533309028974,10422602.356956508,3149.492828911112,88687.44594200223,26.79949454488657,29168.91309158988,22174.790608949184,128764.34062135043,1301.8663950554442,5514.284686956324,91437.274466493,274.1461274960704,330929547.17283666
US,2020-11-18,0.9,1.048369548098711,607854.3237023901,0.7530908101391375,17194518.531582702,255940.3166378424,77.33982015941622,10486320.730870418,3168.7471911940397,99202.55010636289,29.97693948874011,32731.64112423262,24824.87504221917,134561.83224245708,1341.8363667259794,6200.074536034093,95186.75375827824,332.1572058219145,330929547.17283666
US,2020-11-18,0.95,1.0497612196424269,665670.7363393126,0.7568413842943273,17357783.80006824,257229.48270998718,77.72937923117583,10569660.370227473,3193.930690240599,116282.91671591131,35.1382696738105,38670.95848226207,29216.172071367575,142554.25044385926,1393.3597027368075,7355.668470753193,101665.14214781598,482.2486774336142,330929547.17283666
US,2020-11-18,0.975,1.0509012723182087,736071.8684257041,0.7597595688836305,17469194.162109524,258207.60530490824,78.02494745809219,10637323.721576355,3214.3771423410353,131863.06071598912,39.846263907985275,43456.75312990677,33110.69715143748,148966.8406557163,1441.0366682588117,8552.578348500632,106428.66917434307,780.9890774480784,330929547.17283666
US,2020-11-18,0.99,1.052364354347135,798172.3584101453,0.7631901334243142,17634396.063645802,259156.62287427648,78.31172075394196,10712047.565747423,3236.9571279631828,151595.01135362434,45.808847426503704,50237.481765933495,38092.69803217016,156711.06473405144,1493.616922279624,9904.692851518384,111766.03230544244,1430.4697563111554,330929547.17283666
US,2020-11-19,0.01,1.0351608677098412,183099.0127088884,0.7109549025793863,15788980.259428868,242911.91156443648,73.40290815361051,9737346.889646234,2942.422933471289,31838.136149859463,9.620820027058858,10166.6887955899,7394.802878031835,63975.36700758367,825.5985127011086,1805.1305241569394,45483.123224910036,127.45195321701824,330929547.17283666
US,2020-11-19,0.025,1.0362024940696597,199547.90968828,0.71578345133414,15959205.527952895,243798.2219267371,73.67073264068712,9808684.387978654,2963.979636081214,34791.02172899717,10.513120398652903,11204.841581163397,8115.873943946371,70920.67415021431,875.7537624143838,1996.0136144199325,50423.482847403495,132.07000330431217,330929547.17283666
US,2020-11-19,0.05,1.0373366714611958,217687.92534033183,0.7201086474250529,16083625.513336582,244543.16649967554,73.89583933765708,9882100.18699826,2986.1643577679906,37327.665047995586,11.279641049549507,11967.762152152469,8849.191405249694,76615.02537703836,921.7016750866223,2178.6888881943783,54158.536953689785,136.45246483398893,330929547.17283666
US,2020-11-19,0.1,1.038568526782452,243410.4119498753,0.7245213546986824,16212655.752789568,245674.5804525641,74.23772901253031,9966743.778132657,3011.741883817725,40787.21761370455,12.325045606278954,13123.016191457013,9711.848990028579,82652.47396522491,974.0841185912024,2408.7841941159145,58808.27528612699,142.46163371120468,330929547.17283666
US,2020-11-19,0.15,1.039560996257815,266006.1098142654,0.7272434889155254,16320720.180758402,246520.2551729775,74.49327425702056,10024973.166357595,3029.337589224631,43462.14481525754,13.133352759389082,14063.327975596665,10487.026524270144,87597.59886103707,1011.414066917173,2582.387618580713,62287.27145694874,147.8139804306419,330929547.17283666
US,2020-11-19,0.2,1.0402648200965237,286607.4748707557,0.7294529145694043,16400156.596171645,247205.57016134352,74.70036213848077,10070475.572933624,3043.0874664914863,45483.602909701556,13.744195191475766,14779.843207455571,11085.175022505904,90890.17634490132,1039.6503568600683,2722.770266782105,64872.42229474093,152.018517173642,330929547.17283666
US,2020-11-19,0.25,1.0408758976592576,307690.29447735404,0.7317040092870469,16469090.757451553,247814.8181402302,74.88446415780525,10107374.83376696,3054.2376527315996,47749.62386082134,14.428939412860235,15491.01252677277,11645.396238758432,94279.43524217185,1063.750945435845,2861.891905418022,67303.60419782465,156.32595709125974,330929547.17283666
US,2020-11-19,0.3,1.0414852930733425,327669.1684677347,0.7333933348854549,16534587.346953042,248469.64539741172,75.08233928342513,10145623.571268776,3065.79562264652,49400.281666277384,14.927733739192762,16229.45780795385,12204.171740253845,97535.71004721132,1087.4109318494984,2999.294139122688,69466.83843626479,160.80752911931955,330929547.17283666
US,2020-11-19,0.35,1.0419953502641397,345514.5913867553,0.7349299975533111,16595333.287061725,249130.94257078852,75.28216948264016,10179173.356846306,3075.93366739476,51671.22065449701,15.613964088709901,16818.703129325964,12701.393768212742,100253.59773303368,1108.8478583234476,3128.797430847544,71382.78910858763,165.35735229327767,330929547.17283666
US,2020-11-19,0.4,1.0425321051972356,364886.2251553463,0.7365017826160325,16647645.376670947,249700.79433916375,75.45436678966324,10212248.33606862,3085.9282355754717,53845.049021945335,16.27084963610799,17500.529683960533,13292.073122881853,103143.37695266763,1127.8906105665212,3263.452111288103,73348.89468936378,170.15617282921002,330929547.17283666
US,2020-11-19,0.45,1.043043643423611,382403.95166812843,0.7379076944008001,16702686.38456203,250421.42551982412,75.67212648710237,10245579.726978136,3096.0002860146883,56133.07188959952,16.962242377312574,18346.786645746703,13897.79027630854,105661.06447622436,1147.9806717929598,3408.450719998203,75334.01247143003,174.9697318032367,330929547.17283666
US,2020-11-19,0.5,1.0435083589817928,398545.27720411954,0.7393804116105116,16755502.497237915,251139.4315567537,75.88909292091392,10274894.755895387,3104.8586757135504,58534.038405011874,17.687764330829282,19144.089678434786,14459.746040383838,108387.49253624768,1165.1735255626456,3572.1773935405963,77194.38026194548,179.5526266617292,330929547.17283666
US,2020-11-19,0.55,1.0440106333036294,418562.1998652003,0.7408539675667275,16812777.49135291,251850.59283253466,76.10399101081143,10301685.568726387,3112.954300011797,61051.81198038265,18.44858293916461,19940.34371384616,15086.27268933948,110809.82277248488,1183.8448229504836,3737.8711782103774,78926.15431170753,185.89874321850237,330929547.17283666
US,2020-11-19,0.6,1.0444608726441027,440077.44350694417,0.7421802819203339,16872391.12640924,252485.5456351985,76.29586049121545,10331354.96448743,3121.9197719723725,63959.24272344432,19.327147808303714,20879.514819979056,15925.573323734918,113229.64394620931,1202.6479085410915,3924.06830044466,80570.5715058182,192.46747531934105,330929547.17283666
US,2020-11-19,0.65,1.044884317286003,461450.87144770403,0.7436058290926473,16927582.096682996,253147.3731070121,76.49585093554646,10358581.718681743,3130.1471286490173,67505.0346561109,20.398612101220024,22077.456215442544,16814.75155099214,115907.04455520648,1221.5514455107375,4118.421137555921,82559.06958365491,201.22422342125256,330929547.17283666
US,2020-11-19,0.7,1.0454180224097045,482414.9863554004,0.7449814076840358,16986479.023141187,253942.68450220558,76.7361774346421,10391546.256316647,3140.1083236878167,71112.9300133716,21.488842752451774,23419.33362647714,17832.66845985701,118503.93126500807,1241.5483442854304,4381.0604359160025,84542.88641819904,211.946097173754,330929547.17283666
US,2020-11-19,0.75,1.0460517410653234,507724.8609603026,0.7465845154297001,17046767.253630914,254684.8963972263,76.96045837339824,10428240.866776638,3151.1966688578023,75622.28280647188,22.851475020142626,24843.369382906592,19019.4944166165,121654.8962972743,1261.9015370493546,4646.965827218859,86736.45462164005,224.9620273725124,330929547.17283666
US,2020-11-19,0.8,1.046695835425589,535689.2376030219,0.7483327188093462,17121955.602018278,255461.28914164336,77.19506805121331,10465411.045808088,3162.428720921149,81616.41884401909,24.66277778496241,26758.487897746483,20377.5251538337,125433.08366493287,1287.1430032952705,5019.772338807951,89528.33380181207,245.76054997094283,330929547.17283666
US,2020-11-19,0.85,1.0474449652470768,567656.6977163573,0.7503594028760204,17210827.248509705,256349.0029281379,77.4633166237806,10514422.86444759,3177.2390692439913,89381.1680069648,27.00912286937108,29408.228093214064,22336.861992206803,129807.64817961091,1318.2617267438761,5571.042958211107,92545.1663774298,274.1461274960704,330929547.17283666
US,2020-11-19,0.9,1.048369548098711,611036.6300004954,0.7530908101391375,17327103.580661815,257162.68141043923,77.70919327313167,10583567.57410442,3198.133156897251,100231.7423670768,30.28793990242525,33155.136201383815,25010.766124686783,135898.14163615686,1359.3633655791073,6266.757296632557,96493.58273200838,332.1572058219145,330929547.17283666
US,2020-11-19,0.95,1.0497612196424269,672815.7894436797,0.7568413842943273,17487783.218767498,258476.5990284638,78.10623174529277,10670915.47904934,3224.5278701197913,117781.20304572587,35.59102052141977,39143.32795996165,29587.35255921645,144191.28980064346,1414.5424750550553,7433.475578869826,103201.99060618857,482.2486774336142,330929547.17283666
US,2020-11-19,0.975,1.0509012723182087,741233.2974904863,0.7597595688836305,17604719.9404159,259547.08665466495,78.42971075626247,10746389.168554546,3247.334443346626,133732.15560985546,40.411065361900214,44036.52637779831,33581.989713289884,150947.33785201472,1463.1761763673078,8688.687052795429,108101.18825462069,780.9890774480784,330929547.17283666
US,2020-11-19,0.99,1.052364354347135,804046.2750467005,0.7631901334243142,17781556.84425253,260525.8051055261,78.72545903840361,10826910.095005834,3271.6661862022233,154496.94426174142,46.685750964706486,51069.06820884085,38686.67916369437,158587.51831107578,1523.4974274458639,10060.601672350673,113540.60782170205,1430.4697563111554,330929547.17283666
US,2020-11-20,0.01,1.0351608677098412,184104.96578767805,0.7109549025793863,15858856.87414714,243826.56126050066,73.67929619568112,9782932.74575455,2956.1980274445405,31662.88671037485,9.56786330530893,10087.913587272267,7377.193513929861,63487.92842771389,820.1873157097781,1793.0012470958295,45168.59554520424,127.45195321701824,330929547.17283666
US,2020-11-20,0.025,1.0362024940696597,199764.2622405469,0.71578345133414,16032831.377576958,244783.88008180828,73.96857795655323,9858770.515346268,2979.1146180722467,34684.83537411975,10.481033099170405,11150.72380516211,8076.793452667108,70342.57067951982,872.9877421621953,1987.7164731587134,50197.273185556114,132.07000330431217,330929547.17283666
US,2020-11-20,0.05,1.0373366714611958,218529.5116053205,0.7201086474250529,16166517.740665698,245559.05065471987,74.20281831965586,9938287.973291928,3003.143133695884,37184.59893466513,11.23640945703905,11943.316952947933,8813.358963706058,76353.06259025422,919.8569358965848,2175.681719102819,54061.09644959977,136.45246483398893,330929547.17283666
US,2020-11-20,0.1,1.038568526782452,244896.84021720602,0.7245213546986824,16301677.454169646,246768.1416353284,74.56818037056306,10026293.559103927,3029.736584345377,40750.19159539293,12.313857116575349,13087.65662614549,9693.048090658003,82302.13701911544,973.8661691432093,2411.2703696584804,58808.237280097404,142.46163371120468,330929547.17283666
US,2020-11-20,0.15,1.039560996257815,267451.2338616359,0.7272434889155254,16411946.507873384,247587.1669085045,74.81567270848606,10088367.131165124,3048.49392184863,43496.116078079016,13.143618165760826,14057.546862123789,10498.484837660866,87432.76969505331,1012.2464460439232,2585.6264998364145,62267.07571886321,147.8139804306419,330929547.17283666
US,2020-11-20,0.2,1.0402648200965237,287662.1973865924,0.7294529145694043,16492769.76047618,248337.95189171695,75.0425442555046,10136847.966064258,3063.143817971026,45624.76539339551,13.7868515468541,14798.824783921353,11114.025312682968,90910.98787302428,1042.2376722663403,2725.529284602581,64992.28823050905,152.018517173642,330929547.17283666
US,2020-11-20,0.25,1.0408758976592576,309056.6149325004,0.7317040092870469,16567586.75504348,248972.1623042833,75.23418940112077,10174313.374546187,3074.465082210499,47840.320323653585,14.456345990365046,15540.911625968554,11662.489989808777,94290.52175944793,1067.7825820749727,2870.8212229700835,67487.2862065156,156.32595709125974,330929547.17283666
US,2020-11-20,0.3,1.0414852930733425,328826.9662137007,0.7333933348854549,16639040.816556122,249658.1154817836,75.44147013001322,10214936.23318576,3086.740461966286,49546.6542335903,14.971964473064489,16266.970057473904,12245.244722801477,97609.76346383356,1090.8218470958122,3010.047577863869,69758.63304868508,160.80752911931955,330929547.17283666
US,2020-11-20,0.35,1.0419953502641397,347546.0351975553,0.7349299975533111,16696037.27908574,250295.14734017945,75.63396785765285,10250816.00093964,3097.582578682792,51849.26181042238,15.667764408882695,16854.507235946392,12744.112510121377,100365.10077009587,1114.6416564105755,3143.957324048189,71712.10799668361,165.35735229327767,330929547.17283666
US,2020-11-20,0.4,1.0425321051972356,365869.4825489544,0.7365017826160325,16750930.744342498,250892.4797465791,75.8144692397454,10285043.562387235,3107.925433148343,54031.70623944121,16.327253550201043,17569.15592934171,13367.057586582907,103420.78957016335,1134.316496916285,3281.101398080545,73694.31377032965,170.15617282921002,330929547.17283666
US,2020-11-20,0.45,1.043043643423611,383389.4417709025,0.7379076944008001,16809239.345579855,251595.16707154122,76.02680667862484,10321784.50642532,3119.027779358274,56358.77268591293,17.030444445771433,18433.66690145125,13960.946708050169,106002.58175009512,1154.1871711865879,3426.8700935324223,75783.13633129945,174.9697318032367,330929547.17283666
US,2020-11-20,0.5,1.0435083589817928,399981.54900317796,0.7393804116105116,16866808.59765584,252336.79086138145,76.25090990427394,10352458.402383707,3128.2967903065064,58821.627430666886,17.774667730091124,19212.70115400408,14517.067511496809,108685.83687495606,1173.333057576499,3593.1440638749846,77578.73041015484,179.5526266617292,330929547.17283666
US,2020-11-20,0.55,1.0440106333036294,419982.3334765196,0.7408539675667275,16924018.136130087,253008.27035970328,76.45381698950051,10381223.164405636,3136.9889008380883,61326.445361099424,18.531571413014397,20030.300351286,15156.010337674556,111265.78580601516,1192.9522328787787,3759.8699942079293,79520.60564695182,185.89874321850237,330929547.17283666
US,2020-11-20,0.6,1.0444608726441027,441552.4069028857,0.7421802819203339,16987918.434451196,253653.5930582072,76.64882003592443,10412937.248493873,3146.5722349220882,64349.89166036853,19.445193761063614,20987.42742587929,16010.492218999987,113698.98392511944,1211.3894626774056,3942.864466612595,81251.71690690966,192.46747531934105,330929547.17283666
US,2020-11-20,0.65,1.044884317286003,463697.25064811273,0.7436058290926473,17042197.23225117,254339.9508641519,76.85622303508491,10441632.456076937,3155.2433275544045,67878.42285498668,20.511442219311828,22196.56612692078,16895.995801429985,116567.49083746006,1231.940327301679,4148.282798618351,83250.1705746342,201.22422342125256,330929547.17283666
US,2020-11-20,0.7,1.0454180224097045,484670.29260905075,0.7449814076840358,17101412.46537065,255098.57062383703,77.08546208797883,10477468.67412706,3166.0722844596658,71444.46104721847,21.58902450916681,23534.03357694729,17951.378885007667,119324.93663569789,1253.143001563615,4419.350713696091,85347.05609339963,211.946097173754,330929547.17283666
US,2020-11-20,0.75,1.0460517410653234,509257.32133148576,0.7465845154297001,17165782.410673134,255877.59150176946,77.32086593287198,10515562.257189233,3177.5833699422437,76021.37785143986,22.97207321041529,25028.21329485782,19158.805820410296,122427.35932584955,1275.503791815388,4675.760693808061,87557.3240771881,224.9620273725124,330929547.17283666
US,2020-11-20,0.8,1.046695835425589,538236.228417465,0.7483327188093462,17245468.38321728,256677.99951993226,77.5627325250215,10555496.068107866,3189.65053386272,82167.68219613924,24.829358060682626,26922.216726344515,20518.42926678648,126258.02057757381,1300.18403186104,5073.2124917902065,90363.1355907602,245.76054997094283,330929547.17283666
US,2020-11-20,0.85,1.0474449652470768,571019.8007576492,0.7503594028760204,17338215.93144964,257570.11191157985,77.83231026423188,10608577.73821883,3205.690706329773,90027.13369013181,27.20432021233594,29671.359874467787,22509.606533053047,130877.53318571947,1333.7189579648712,5624.018964902463,93581.47746497217,274.1461274960704,330929547.17283666
US,2020-11-20,0.9,1.048369548098711,614814.5343124678,0.7530908101391375,17458599.686706387,258442.7599822388,78.09600629201606,10680992.612703893,3227.5729695195396,101145.24560561014,30.56398150896582,33415.3071701445,25182.037295352027,137068.33777683845,1377.0499646168514,6335.5338669442335,97695.09056558713,332.1572058219145,330929547.17283666
US,2020-11-20,0.95,1.0497612196424269,676172.8833996287,0.7568413842943273,17622771.770803705,259796.7953244401,78.50516750284444,10773862.921205448,3255.636437800011,118949.21106185866,35.94396815819359,39593.353377823434,29928.532547318115,145814.21003272285,1435.0307269071038,7538.367428492615,104519.74381914767,482.2486774336142,330929547.17283666
US,2020-11-20,0.975,1.0509012723182087,744183.4671737528,0.7597595688836305,17746380.065074924,260848.0030751253,78.82282053795896,10856422.843484018,3280.584322624405,135527.45272703332,40.95356666845179,44657.16246334749,33984.674455008084,152836.4667634534,1485.4036751286785,8821.338723282252,109559.69197192065,780.9890774480784,330929547.17283666
US,2020-11-20,0.99,1.052364354347135,813125.2322430599,0.7631901334243142,17924153.764187347,261899.104194732,79.14044135138778,10936455.71899346,3304.768586674917,157371.29824087938,47.55432072636538,51893.37757426199,39281.47426673186,160995.44822758713,1552.348962851795,10253.821720714755,115348.72127757744,1430.4697563111554,330929547.17283666
US,2020-11-21,0.01,1.0351608677098412,185186.26980906332,0.7109549025793863,15927843.012376076,244740.93917874785,73.95560211216963,9827563.124543443,2969.6843961203435,31367.536663051425,9.478614687333703,9989.614002012724,7359.870185919962,63060.554906943944,813.1696581122563,1783.8298300194456,44921.68102085695,127.45195321701824,330929547.17283666
US,2020-11-21,0.025,1.0362024940696597,201237.78833267448,0.71578345133414,16110016.550140487,245747.5465748027,74.25977785128221,9907235.47814745,2993.7597179780187,34550.015109677784,10.440293230037,11119.453005718162,8059.191680507242,69767.73826292843,869.8558442956974,1979.9825838795855,50038.07071723982,132.07000330431217,330929547.17283666
US,2020-11-21,0.05,1.0373366714611958,219740.11827210366,0.7201086474250529,16246789.95965328,246665.3155044553,74.53710846061979,9990867.00537572,3019.031419445217,37013.967050675965,11.184848064154403,11943.677575024607,8783.326682979576,75897.99136833557,915.5701637030679,2174.7044309243915,53896.215197260666,136.45246483398893,330929547.17283666
US,2020-11-21,0.1,1.038568526782452,245864.3963056916,0.7245213546986824,16389556.324688053,247875.3188681287,74.90274621464043,10085620.184363265,3047.663851875935,40733.6413229187,12.308855969770653,13105.750895534009,9694.431777963217,82117.46900567564,973.0988842914494,2413.411335759822,58806.560567520595,142.46163371120468,330929547.17283666
