adm0,date,quantile,R_eff,active_asymptomatic_cases,case_reporting_rate,cumulative_cases,cumulative_deaths,cumulative_deaths_per_100k,cumulative_reported_cases,cumulative_reported_cases_per_100k,current_hospitalizations,current_hospitalizations_per_100k,current_icu_usage,current_vent_usage,daily_cases,daily_deaths,daily_hospitalizations,daily_reported_cases,doubling_t,total_population
US,2020-11-13,0.95,1.0713810980442329,658981.166292759,0.8619295967493296,13743876.580532858,246255.06539617738,74.41313944311057,10321781.623856498,3119.026908306157,85861.6550427484,25.945599532067426,28160.954246691737,21652.757707080444,127777.09672650836,1159.6690995269873,6601.871240668915,107380.1423898413,315.43744896997373,330929547.17283684
US,2020-11-13,0.975,1.0726561657906586,712705.9471143838,0.8619514848677814,13785527.374362055,246910.9004141325,74.61131909299615,10356804.740971144,3129.61016308466,93050.41558904569,28.117892882030148,30858.307695567564,23605.393680589423,131445.4023154112,1179.3316491292592,7227.906722237821,110452.7759801352,498.21593189994667,330929547.17283684
US,2020-11-13,0.99,1.0742600364924408,770622.7010468013,0.8619689784633854,13828532.90208782,247737.5446574071,74.86111372461387,10393241.918440327,3140.6207173795146,99219.19917885217,29.98197049084657,33231.81607154413,25749.847334177754,136725.70521956368,1200.0650775468207,7956.922112958352,114668.08521310874,956.1364004592994,330929547.17283684
US,2020-11-14,0.01,1.054074297890192,202170.26721824735,0.8616618606020237,13288528.31365204,236968.8308673002,71.60703324672815,9944113.05138599,3004.9033506797773,33916.789294030015,10.248945609053171,10701.998446046064,7744.577878414421,76357.86966960692,810.251544673574,2266.077881119619,64119.56971633834,97.80896301545091,330929547.17283684
US,2020-11-14,0.025,1.0558950280503578,220155.03088451864,0.8616860906576711,13346031.033024373,237327.6302231244,71.715454921036,9991067.835424663,3019.092106093072,35798.5809936281,10.81758377257602,11354.370717893356,8327.879857756943,81732.77188133918,842.3775037866388,2433.9022035663666,68725.03783890374,100.22113256033079,330929547.17283684
US,2020-11-14,0.05,1.057220585091636,236343.6791966359,0.8617075065441153,13399353.844110355,237713.3382100028,71.83200782184934,10035044.443132747,3032.380918797703,37478.17056147008,11.325120673463497,11989.568825616409,8888.214246092484,86159.34972995624,868.2701799098453,2592.4920350578423,72341.06735402856,102.85662604658914,330929547.17283684
US,2020-11-14,0.1,1.058765497919187,261470.5007146115,0.8617338944944648,13455471.517564338,238255.24783811145,71.99576159746057,10081313.236967053,3046.362382293357,39770.39574547319,12.017783266932652,12869.088707978972,9581.394987678186,91070.3351006504,901.1670910336003,2772.917948062482,76570.26839284661,106.24689645318169,330929547.17283684
US,2020-11-14,0.15,1.0597921497068827,283360.65928458417,0.8617492561301803,13493158.703822825,238892.5164455721,72.18833086572474,10111479.091686023,3055.477873785937,41571.1044921284,12.561919854928147,13465.278541882175,10092.038736106157,94097.63867770805,924.3326035232793,2932.942627684552,79259.86143158942,109.3025017173662,330929547.17283684
US,2020-11-14,0.2,1.0605836128965234,304873.6318437159,0.8617637452012469,13519970.156672016,239464.62968595684,72.361211542374,10135855.099900022,3062.843794545278,43146.08696024625,13.037846674268724,14041.120571148154,10501.704093444972,96623.33153914694,943.8117607097047,3048.127392884527,81338.03974964036,111.9295898834358,330929547.17283684
US,2020-11-14,0.25,1.0613267636623829,326726.5407046121,0.8617745710033008,13543929.559059234,240084.1936635444,72.54843084112824,10155104.735412562,3068.6606325027806,44556.79659946744,13.464133674409089,14516.902955780592,10886.283645168363,98919.62297661325,962.0006982329677,3180.714321047733,83191.69406522038,114.26713824405844,330929547.17283684
US,2020-11-14,0.3,1.0619561410339098,347853.34638543107,0.8617849259385493,13565686.404760247,240627.0786279577,72.71247934300762,10172972.3043372,3074.0598387922405,45884.736516282464,13.865409392506717,15044.171119150064,11310.30597704705,100710.137408044,977.229220509279,3306.545220728183,84773.5958174738,116.65949674355684,330929547.17283684
US,2020-11-14,0.35,1.062492550971083,366909.18548219575,0.8617950926002229,13585603.271048933,241240.2205439061,72.8977580288145,10190571.880223796,3079.3780631807695,47467.94935557056,14.343823258181038,15502.291244415288,11711.759479811992,102519.64708138269,991.4266141848376,3417.4449285547057,86317.37591600372,119.1757240007588,330929547.17283684
US,2020-11-14,0.4,1.063082926685072,387052.47526730964,0.8618037632544696,13604251.640142605,241756.3222665725,73.05371319421917,10206519.119734546,3084.19698601404,49122.853241124074,14.84390066126925,16034.491892118796,12093.122728985078,104313.47763603476,1004.164364481904,3533.7115630567178,87893.28305402295,121.86913926431956,330929547.17283684
US,2020-11-14,0.45,1.0636032708336285,405221.2253815495,0.8618119719784596,13623428.535144996,242267.97776157781,73.20832480245312,10220769.68293734,3088.503208690298,50503.355443472385,15.261059604658284,16566.171220599008,12501.294412818648,106073.28332447221,1016.0098915084604,3663.006323818297,89263.42965192153,124.744041439246,330929547.17283684
US,2020-11-14,0.5,1.0641962534745455,419436.7804628829,0.8618198885025804,13641295.33556485,242737.59423644532,73.35023309649324,10235718.97247632,3093.020571877325,52333.89334489359,15.814209940450196,17185.05189317083,12920.747072526574,107610.88411999024,1027.4269400494343,3818.1734195365034,90637.45086851233,127.77397507986713,330929547.17283684
US,2020-11-14,0.55,1.0647557868752848,438012.6627433537,0.8618281817241211,13659155.18838791,243166.48767835798,73.47983574019086,10251233.01336405,3097.708591131051,54257.60241364865,16.395514657780367,17792.589446979993,13456.556328893457,109267.29496807008,1039.3332143919768,3954.355636711343,91994.30326418199,131.0996869642788,330929547.17283684
US,2020-11-14,0.6,1.0652823252695849,456736.1109373818,0.8618369730694689,13678213.595736848,243578.8162549005,73.60443282741534,10267022.976624627,3102.4799883651367,56426.7697678916,17.050991744300543,18456.234795011642,14053.909681723568,110924.91320735656,1051.3763744566093,4115.411133284563,93443.95424471807,135.6871795356728,330929547.17283684
US,2020-11-14,0.65,1.065849515549428,474068.3224094808,0.8618452022777279,13696233.346311195,244008.67446898547,73.73432700512093,10282869.167687628,3107.268376467189,58810.435297071315,17.771285700988187,19240.966925821755,14684.4017667593,112905.4744002469,1063.1991631394562,4294.200213420386,95054.17663137848,140.65440972208643,330929547.17283684
US,2020-11-14,0.7,1.0665418221188498,493601.5325526332,0.8618549022522409,13717940.199159905,244455.98118344828,73.86949375535049,10300404.90661323,3112.567310658896,61222.88719686548,18.50027829787292,20061.09105962154,15283.136185039944,114631.82710496285,1074.0818516188847,4493.848380305802,96597.77728216664,147.04356649142875,330929547.17283684
US,2020-11-14,0.75,1.0671762748449465,516997.1553289878,0.8618643698197042,13738823.943424044,244935.0406653561,74.01425552896677,10316989.086008333,3117.5787034271702,64646.800362127615,19.534913371867663,21167.507074151767,16022.913919737051,116691.35453503685,1086.6489632371272,4736.825328147925,98210.42216097028,155.61782848504808,330929547.17283684
US,2020-11-14,0.8,1.0678648499716916,542931.5774231203,0.8618754952331236,13760513.88909105,245383.49872665165,74.1497701921713,10338271.079939883,3124.0096776672663,68245.7310134182,20.62243507612061,22471.364196365157,16985.129010150118,118978.81630362652,1100.6199149172915,5046.351947146958,100189.87759594727,167.49491974832588,330929547.17283684
US,2020-11-14,0.85,1.0686491425268627,570429.2386334899,0.8618871217218548,13787597.920870205,245820.2420299881,74.28174490010163,10359797.155643066,3130.514408322804,72697.92781135689,21.96779599537797,23821.13710979314,18066.666304582177,121857.29027578652,1114.7642630408607,5422.506913662161,102577.69477159686,186.70343062887667,330929547.17283684
US,2020-11-14,0.9,1.0698140656813493,610293.1517630286,0.8619048678083222,13824738.270070193,246429.92413712078,74.46597810391835,10389437.680891303,3139.4711562171697,78754.36228277322,23.79792404624469,25798.72784536684,19766.17942292385,124818.31918387988,1130.6000935172506,5909.543457503648,105232.93481688574,220.53554467143445,330929547.17283684
US,2020-11-14,0.95,1.0713810980442329,663731.6206433938,0.8619295967493296,13872788.544782072,247375.86572526852,74.75182190246366,10430137.826984754,3151.769890627909,87413.82271104003,26.414632195228485,28701.54647037981,22074.160701892568,130026.94526235775,1156.1477566720841,6683.310194026818,109564.33946923316,315.43744896997373,330929547.17283684
US,2020-11-14,0.975,1.0726561657906586,719765.2069043231,0.8619514848677814,13917826.739735575,248033.2034773077,74.95045564721536,10469600.553539066,3163.6947026887983,94878.57385731346,28.670324142365125,31607.363968400678,24045.014662930716,133990.18050592858,1176.9472009301026,7358.328233016504,112546.35055499182,498.21593189994667,330929547.17283684
US,2020-11-14,0.99,1.0742600364924408,778653.1745765536,0.8619689784633854,13968124.412521536,248833.37248144922,75.19225001431779,10511679.133373097,3176.4099709969646,101600.09858492922,30.701428582883786,34034.56624727988,26324.498797368436,139485.7121601716,1193.2475113974574,8135.151388383308,117363.3760762662,956.1364004592994,330929547.17283684
US,2020-11-15,0.01,1.054074297890192,204110.70271959968,0.8616618606020237,13361384.644200455,237854.28328488773,71.87459848082467,10008003.979566002,3024.2098552593293,33684.736845587126,10.178824203930743,10592.343248015406,7705.299244915609,75983.01000800106,816.4906758494748,2277.806088500125,64019.69674057824,97.80896301545091,330929547.17283684
US,2020-11-15,0.025,1.0558950280503578,222177.69899620253,0.8616860906576711,13428055.487033887,238199.6195649829,71.97895189472962,10058990.836239893,3039.6170188412684,35654.013146724916,10.773898387533116,11275.51925110509,8292.832455068092,81618.19601647346,852.061185903792,2438.853210970121,68818.20047686057,100.22113256033079,330929547.17283684
US,2020-11-15,0.05,1.057220585091636,238216.17094740344,0.8617075065441153,13487660.794890512,238615.29858524672,72.10456141609606,10107063.829673026,3054.143673787563,37401.60091385036,11.301982924575894,12006.147654001348,8895.924193342544,86159.6327445365,881.9378306189163,2604.855529719413,72575.93716396343,102.85662604658914,330929547.17283684
US,2020-11-15,0.1,1.058765497919187,263688.75890969817,0.8617338944944648,13546405.788895082,239211.280310033,72.28465465040462,10158907.272744307,3069.809679894961,39799.368918158834,12.026538354815607,12888.888347276294,9590.505328774201,91136.15797453547,911.668738788486,2787.526304664926,76829.56724285665,106.24689645318169,330929547.17283684
US,2020-11-15,0.15,1.0597921497068827,286587.30419137736,0.8617492561301803,13588131.514844298,239847.82179339768,72.47700419694792,10191321.19934074,3079.604491773607,41641.384542331776,12.583157018790905,13507.75988373415,10117.194798637824,94387.74960117592,935.5213516446274,2959.9698818267393,79611.80150495608,109.3025017173662,330929547.17283684
US,2020-11-15,0.2,1.0605836128965234,307551.61287068645,0.8617637452012469,13617781.299251113,240448.6173822459,72.65855208047203,10217919.42801862,3087.641921161557,43326.07443769275,13.092235132169852,14078.81123413221,10548.794665301022,97044.77995206273,952.9770455237385,3070.792044504638,81871.85755442081,111.9295898834358,330929547.17283684
US,2020-11-15,0.25,1.0613267636623829,329556.96100717963,0.8617745710033008,13643654.829921218,241063.16051099534,72.84425418353281,10239339.372497028,3094.114581176778,44780.39603569565,13.531700755722454,14572.672917352085,10948.195084676696,99512.3701705691,969.0509337224553,3207.995785285306,83881.14542506711,114.26713824405844,330929547.17283684
US,2020-11-15,0.3,1.0619561410339098,350633.6884130769,0.8617849259385493,13667813.804932782,241622.15051187482,73.01316929119089,10259018.435682837,3100.06118321154,46080.5569737323,13.924582246403489,15128.610042987793,11376.71662184348,101398.76749208538,982.4347522291673,3331.6355125095183,85579.31009840032,116.65949674355684,330929547.17283684
US,2020-11-15,0.35,1.062492550971083,370508.69835266203,0.8617950926002229,13688940.393351827,242250.9246936405,73.20317172135691,10277607.857430417,3105.6785183532306,47833.003837102064,14.454135100882963,15603.188337192028,11769.50273299896,103265.6315078516,996.6342845119624,3450.420828095984,87118.55343319851,119.1757240007588,330929547.17283684
US,2020-11-15,0.4,1.063082926685072,390292.26247912453,0.8618037632544696,13708764.64138202,242784.93584415852,73.36453874194483,10295469.790039793,3111.076021465895,49501.90603209665,14.958442500827205,16157.832440976434,12181.669285177837,105190.3945552426,1008.0452559663094,3569.1000714700067,88724.66540597273,121.86913926431956,330929547.17283684
US,2020-11-15,0.45,1.0636032708336285,408463.088809937,0.8618119719784596,13730815.167742966,243306.61727545684,73.5221799788048,10311155.068369336,3115.815785099436,50938.20636425223,15.392462474089205,16681.709560907104,12603.747468727659,107041.68117149324,1019.983419645074,3707.464740091198,90258.86823665096,124.744041439246,330929547.17283684
US,2020-11-15,0.5,1.0641962534745455,422750.99982730096,0.8618198885025804,13750223.144384742,243792.99053838605,73.66915182434845,10326682.596925018,3120.5078800448214,52794.79907199432,15.953486028378364,17329.555818017434,13040.581243474091,108681.96094322864,1030.188933519742,3851.421967021297,91726.79950569957,127.77397507986713,330929547.17283684
US,2020-11-15,0.55,1.0647557868752848,442193.059318816,0.8618281817241211,13769961.613129495,244225.6390693445,73.7998891775569,10344486.523935236,3125.887855076461,54647.94171300072,16.513467044530586,17935.29169944855,13572.68092350389,110325.57655862752,1042.2309512031668,3995.3183213730126,93144.74228431928,131.0996869642788,330929547.17283684
US,2020-11-15,0.6,1.0652823252695849,460952.3730673549,0.8618369730694689,13790707.51780011,244626.9936866616,73.92117016341804,10362138.73922418,3131.221985993374,56967.15814504983,17.214285829635273,18619.26787748681,14172.020876705781,112120.32239995863,1052.8934555502062,4166.948087785131,94626.45503620325,135.6871795356728,330929547.17283684
US,2020-11-15,0.65,1.065849515549428,478445.3261236774,0.8618452022777279,13810105.900295867,245065.27461583927,74.053609509775,10379184.547553867,3136.372873387779,59429.286342745225,17.95828956660273,19424.94743226352,14842.411170160403,114051.77379361365,1063.804348225417,4345.571592312751,96265.93889750412,140.65440972208643,330929547.17283684
US,2020-11-15,0.7,1.0665418221188498,497846.6083876438,0.8618549022522409,13833550.257995298,245534.2949110773,74.1953376507781,10398464.66283014,3142.198921693523,61957.8984422792,18.72238335065319,20293.122626622382,15457.702003353752,115976.0369208834,1075.731345083842,4550.371522142829,97912.30209617627,147.04356649142875,330929547.17283684
US,2020-11-15,0.75,1.0671762748449465,521831.3275561065,0.8618643698197042,13856373.086746626,246003.7314155548,74.33719156152374,10416733.071004694,3147.7192532355766,65529.37938797453,19.801610326970913,21418.24899976621,16247.62991691946,118278.25187695884,1086.6316312520228,4797.7904625732235,99753.46625278542,155.61782848504808,330929547.17283684
US,2020-11-15,0.8,1.0678648499716916,547101.8224497156,0.8618754952331236,13881681.94166327,246472.25810586032,74.47877054542171,10440172.63434491,3154.802199905181,69101.86541268424,20.881141017182713,22748.14527126091,17224.363003576684,120749.29896717075,1100.4840566380046,5109.83162183605,102005.16286840037,167.49491974832588,330929547.17283684
US,2020-11-15,0.85,1.0686491425268627,575451.4804138099,0.8618871217218548,13910761.15708537,246910.1993773375,74.61110725431296,10463837.389242582,3161.9531947618925,73671.32077584695,22.261935026723414,24105.92917031311,18319.525455631298,123776.06415256573,1114.5057091179879,5486.383364601727,104372.17385299565,186.70343062887667,330929547.17283684
US,2020-11-15,0.9,1.0698140656813493,614902.3703105364,0.8619048678083222,13949791.086136945,247513.662542111,74.79346122358797,10495900.93807655,3171.6421297959173,79925.0676558486,24.151686767971068,26253.58638891455,20011.89205456884,126944.86492430564,1130.1995238619695,5992.04456503487,107114.05337106783,220.53554467143445,330929547.17283684
US,2020-11-15,0.95,1.0713810980442329,669136.2141565899,0.8619295967493296,14005301.68377816,248476.7371497877,75.08448226293133,10540798.926548203,3185.209364530689,88993.70035964648,26.89203823591102,29123.789575854527,22450.73886028286,132361.84344841054,1157.9317061097254,6786.497450306543,111864.11414818482,315.43744896997373,330929547.17283684
US,2020-11-15,0.975,1.0726561657906586,727298.3542545269,0.8619514848677814,14055659.747538496,249131.8306270811,75.28243783471086,10583992.308764076,3198.2615028437767,96778.70830064118,29.244505100082808,32212.17688353239,24444.96341917129,136627.74499069926,1175.7441958598986,7448.724098237642,115156.48157880572,498.21593189994667,330929547.17283684
US,2020-11-15,0.99,1.0742600364924408,787953.7589100541,0.8619689784633854,14112224.309300475,249948.96383496962,75.52935843000657,10631079.387946587,3212.490235087477,103984.45458470102,31.421931185368692,34818.97237084335,26914.320817199423,142218.31528469097,1195.6185933222032,8321.290462064491,120104.44869610775,956.1364004592994,330929547.17283684
US,2020-11-16,0.01,1.054074297890192,205277.65535338453,0.8616618606020237,13435340.02695549,238768.68217344626,72.15091073410345,10069938.538737688,3042.925185969687,33378.082704157234,10.086159724723718,10544.489430480959,7673.920944622317,75833.22209037142,819.9129409444906,2277.3805103340883,63937.338807785985,97.80896301545091,330929547.17283684
US,2020-11-16,0.025,1.0558950280503578,224248.81907569515,0.8616860906576711,13508317.788721388,239096.75754238432,72.2500482610305,10132095.753843762,3061.7077986547997,35602.54973919069,10.758347220230622,11266.101125604873,8283.893738682184,81351.43691950242,862.2591269487523,2439.2676679912397,68745.08149594454,100.22113256033079,330929547.17283684
US,2020-11-16,0.05,1.057220585091636,240824.92312509762,0.8617075065441153,13572884.51468554,239538.64590976763,72.38357769989699,10180048.481424134,3076.1981117713035,37359.98874399327,11.289408595625039,12003.561895998668,8919.192607398289,86017.03594323921,889.2975065043512,2611.713450768825,72605.87357344053,102.85662604658914,330929547.17283684
US,2020-11-16,0.1,1.058765497919187,265835.0835903748,0.8617338944944648,13638168.45896173,240170.60180304578,72.5745415768542,10236730.655677518,3093.326281418779,39846.938646626135,12.040912933596404,12923.15753882657,9608.837805202964,91328.933372779,921.6697050923607,2809.3327713813323,77169.5890533402,106.24689645318169,330929547.17283684
US,2020-11-16,0.15,1.0597921497068827,288949.1687443837,0.8617492561301803,13682586.004391527,240799.30278092605,72.76452188633436,10271909.384089664,3103.9565586825292,41719.075476936385,12.60663359719508,13553.890918391624,10163.745284122517,94778.2466225449,942.8533119268268,2981.3209432866543,80155.13998611867,109.3025017173662,330929547.17283684
US,2020-11-16,0.2,1.0605836128965234,310910.1992832585,0.8617637452012469,13715378.400569947,241429.0584513721,72.95482090188803,10300867.325492756,3112.707043989895,43501.552928898695,13.14526106856782,14126.399581843247,10588.737287537644,97527.64493816883,959.5431422890417,3095.18094109955,82436.62037454355,111.9295898834358,330929547.17283684
US,2020-11-16,0.25,1.0613267636623829,331803.450829247,0.8617745710033008,13744010.418713193,242057.04138004704,73.14458423188978,10323445.285503853,3119.529632122017,44962.21874727255,13.586643783061724,14647.310279769596,10997.95019200022,100177.16872961856,974.35433834685,3238.614782166806,84618.58591102388,114.26713824405844,330929547.17283684
US,2020-11-16,0.3,1.0619561410339098,353800.11231501825,0.8617849259385493,13770162.525170647,242641.08992269536,73.32107150769754,10345864.93626384,3126.304382503637,46329.196541090576,13.999715932555851,15219.169392613336,11441.048406352164,102048.9390219761,987.5121073085719,3355.813493894304,86357.69915154102,116.65949674355684,330929547.17283684
US,2020-11-16,0.35,1.062492550971083,373835.63024907367,0.8617950926002229,13793033.324795565,243285.2254918903,73.51571582842921,10365371.23867883,3132.198779840361,48119.95043300586,14.540844371286655,15716.036507934055,11845.240481611992,104063.64862993627,1000.4280590985795,3483.8112633410838,87972.5195251814,119.1757240007588,330929547.17283684
US,2020-11-16,0.4,1.063082926685072,393333.9927283484,0.8618037632544696,13815608.697736565,243801.4734773384,73.67171519139283,10385568.674064178,3138.302023131236,49817.21994034618,15.053723780768296,16258.885322526969,12262.301989284548,105993.30085051498,1012.2462941365668,3599.3907298181834,89639.32300168819,121.86913926431956,330929547.17283684
US,2020-11-16,0.45,1.0636032708336285,411944.09102724015,0.8618119719784596,13838483.599369636,244342.37922270532,73.8351656145986,10402876.789448924,3143.532174241226,51352.80007352532,15.51774403713336,16804.503504533408,12697.54117684198,107913.22379318377,1022.2140423667207,3754.5068566022933,91229.73963836268,124.744041439246,330929547.17283684
US,2020-11-16,0.5,1.0641962534745455,427178.30154151854,0.8618198885025804,13860258.349950742,244836.53717684106,73.9844898312959,10419144.282302482,3148.4478709484365,53189.482299255535,16.0727510594501,17486.311467631276,13136.377612217226,109742.51788431834,1033.8042017660823,3892.663243469561,92815.07714715788,127.77397507986713,330929547.17283684
US,2020-11-16,0.55,1.0647557868752848,445318.64698613976,0.8618281817241211,13881733.344587184,245274.7122548532,74.11689719164059,10439067.10443399,3154.4681318473827,55106.31403710169,16.65197759096468,18113.03566495305,13714.603733628841,111521.32444936276,1045.84211209647,4034.563342737507,94315.66779852386,131.0996869642788,330929547.17283684
US,2020-11-16,0.6,1.0652823252695849,464232.0753961025,0.8618369730694689,13903302.865814835,245676.205557676,74.23822008536608,10458587.836796263,3160.3668896129084,57570.56000112034,17.39662127270025,18796.53245576113,14314.764343941664,113416.73799654,1056.1349873597676,4216.3000184062985,95905.58816973495,135.6871795356728,330929547.17283684
US,2020-11-16,0.65,1.065849515549428,482429.02273572393,0.8618452022777279,13924948.850132007,246107.20292075665,74.36845849011499,10476955.445421467,3165.917197460037,60022.9130257793,18.137671156462414,19626.681274744675,14969.026328972226,115411.16048911867,1067.294286365968,4400.556309585996,97666.94229818284,140.65440972208643,330929547.17283684
US,2020-11-16,0.7,1.0665418221188498,502051.5397506587,0.8618549022522409,13950178.980099766,246614.3604685454,74.52171091260837,10497999.689749183,3172.276328733597,62668.134716591376,18.93700192441905,20520.598007872493,15640.810895285857,117385.11359109511,1077.8702598215848,4606.6719842405855,99410.63793800164,147.04356649142875,330929547.17283684
US,2020-11-16,0.75,1.0671762748449465,526721.0565014462,0.8618643698197042,13976524.143532624,247079.5162414569,74.66227127564798,10518153.072715525,3178.366260303175,66373.05140366772,20.056550395907266,21659.2037147438,16407.999948830056,119859.1669133214,1089.4668408611094,4866.003619128868,101309.8604971548,155.61782848504808,330929547.17283684
US,2020-11-16,0.8,1.0678648499716916,551710.5676023742,0.8618754952331236,14004787.24201442,247555.64050690123,74.80614608813055,10543506.965820186,3186.027677460168,69967.76656581125,21.142798267351054,23064.367798159743,17418.19466623483,122500.62398524096,1103.1604340870056,5165.038610685449,103573.98049969666,167.49491974832588,330929547.17283684
US,2020-11-16,0.85,1.0686491425268627,580535.8788378492,0.8618871217218548,14036322.191855116,247996.62213901852,74.9394015305305,10569494.49247274,3193.8805654463176,74577.72639880162,22.535831882020315,24394.80946872061,18560.491982160984,125504.966564853,1117.451433360258,5554.276647494385,106176.61042521868,186.70343062887667,330929547.17283684
US,2020-11-16,0.9,1.0698140656813493,619969.9756321989,0.8619048678083222,14078953.663487798,248608.90876176907,75.12442176458978,10603671.051027123,3204.208007902381,81000.03656658501,24.476519929566933,26621.537799656275,20264.416618357394,128978.5824468543,1133.7360457586626,6078.526855115988,109193.47191559963,220.53554467143445,330929547.17283684
US,2020-11-16,0.95,1.0713810980442329,675526.3180268871,0.8619295967493296,14140010.3316513,249560.7215215457,75.4120397086229,10653780.611824742,3219.350070986717,90507.57927052461,27.349500835975398,29545.897223894015,22786.434741255034,134786.27390941445,1163.0799240366434,6887.871762886358,114251.40114101671,315.43744896997373,330929547.17283684
US,2020-11-16,0.975,1.0726561657906586,732680.0158946323,0.8619514848677814,14193422.171682907,250249.47101149184,75.620165424755,10700404.067016901,3233.438705740084,98614.34061556584,29.799194861274163,32783.78007863005,24875.74921706212,139508.01275939768,1184.5923053594945,7570.928155034855,117880.62789284467,498.21593189994667,330929547.17283684
US,2020-11-16,0.99,1.0742600364924408,799046.2767667884,0.8619689784633854,14256159.266785927,251111.48838994128,75.88064907930135,10753137.790672328,3249.3737360527116,106355.55823150509,32.13842920346971,35577.13285199261,27470.15444738425,145125.27671658868,1204.9898046425994,8487.160771049745,122894.4337782344,956.1364004592994,330929547.17283684
US,2020-11-17,0.01,1.054074297890192,207231.5505400389,0.8616618606020237,13511568.998239756,239647.69172808048,72.41652906952972,10133310.476966763,3062.074862621551,33179.47506072031,10.026144641412584,10512.833789058646,7653.521616480587,75324.63943529979,826.4178588639331,2265.129475783309,63651.326210845196,97.80896301545091,330929547.17283684
US,2020-11-17,0.025,1.0558950280503578,226227.8912606218,0.8616860906576711,13589229.673656264,240002.6895565864,72.52380200165037,10199454.386878354,3082.0621712425736,35528.926774028216,10.736099897260694,11260.59367323996,8258.644503762518,80895.64342235027,865.8054964888793,2436.3105003543765,68691.34089350645,100.22113256033079,330929547.17283684
US,2020-11-17,0.05,1.057220585091636,242784.73428418805,0.8617075065441153,13660672.166929945,240471.30332620532,72.66540729909885,10253429.106291797,3098.3722045637305,37356.68121055408,11.28840912807449,11985.695079271303,8906.228322793608,86027.82639347595,894.0632579726163,2627.058532684216,72842.76580456056,102.85662604658914,330929547.17283684
US,2020-11-17,0.1,1.058765497919187,268296.783947093,0.8617338944944648,13731646.3064328,241147.5133468927,72.8697438494203,10314437.815148888,3116.8077626389445,39940.18742268128,12.069090766869916,12945.041553083724,9638.792537278508,91588.7216078674,925.3458454167196,2819.7418213036376,77593.7405483679,106.24689645318169,330929547.17283684
US,2020-11-17,0.15,1.0597921497068827,291214.899436787,0.8617492561301803,13777237.901081406,241761.55353705038,73.05529397493899,10352181.453991696,3128.213102284575,41857.55367154409,12.648478816454206,13599.407631896893,10193.503567566468,95113.78341731595,946.8231790465401,2997.1036423938694,80662.97844648191,109.3025017173662,330929547.17283684
US,2020-11-17,0.2,1.0605836128965234,313930.6654162632,0.8617637452012469,13813939.84175613,242421.8633549091,73.25482581593045,10383704.631490046,3137.7387483828634,43703.39368174401,13.206253130041222,14181.008625657618,10636.366177051861,98066.03296944061,964.5857957332768,3122.9718186179634,83027.01847814518,111.9295898834358,330929547.17283684
US,2020-11-17,0.25,1.0613267636623829,334702.85381334275,0.8617745710033008,13845023.1658389,243040.27602194546,73.44169721267323,10409331.999585187,3145.4828039723616,45172.12823182798,13.650074046798734,14725.373847011528,11046.160668889335,100540.3548655289,978.0667685173157,3263.230127496209,85202.67922421242,114.26713824405844,330929547.17283684
US,2020-11-17,0.3,1.0619561410339098,357066.17264248396,0.8617849259385493,13873766.69689268,243650.69999341865,73.62615459240497,10433160.913010247,3152.683404108745,46638.901312470145,14.093302248442544,15294.403375010876,11502.024961281728,102727.86232460305,991.3821230212061,3388.1151771477394,87163.58147513078,116.65949674355684,330929547.17283684
US,2020-11-17,0.35,1.062492550971083,377024.34647173306,0.8617950926002229,13897727.386472033,244286.9999390243,73.81843115128031,10453658.074772913,3158.877218453149,48432.79215707156,14.635378608781714,15797.692432130449,11919.48231622618,104819.75067388367,1003.9938355831862,3516.6576409279132,88833.83535048313,119.1757240007588,330929547.17283684
US,2020-11-17,0.4,1.063082926685072,396363.2921150667,0.8618037632544696,13922516.248159293,244830.87469623712,73.9827787478788,10475847.458452616,3165.5823869306305,50120.55118214704,15.145384149083018,16384.656627846914,12321.72364094819,106839.7418530725,1015.7735371330812,3639.4242807634178,90539.5151958251,121.86913926431956,330929547.17283684
US,2020-11-17,0.45,1.0636032708336285,414565.1403326336,0.8618119719784596,13948627.852696508,245383.42671521267,74.1497484318179,10495499.213045003,3171.520736878611,51848.536534838204,15.667545245743476,16929.806086075067,12785.754529199812,108925.44487421811,1026.0633234372103,3784.6412355397088,92290.52816541887,124.744041439246,330929547.17283684
US,2020-11-17,0.5,1.0641962534745455,431140.57552560815,0.8618198885025804,13970511.430957073,245894.0550147981,74.30404964304181,10512952.834337223,3176.794856835964,53636.793165953866,16.207919064398506,17624.140767241523,13241.993956007405,110706.1452544555,1037.1664572841787,3932.3218393656452,93935.65208828391,127.77397507986713,330929547.17283684
US,2020-11-17,0.55,1.0647557868752848,449118.6180063468,0.8618281817241211,13994681.116182232,246329.34879901024,74.43558633655583,10534948.752408242,3183.44156404568,55591.217342415,16.798505246006634,18283.984475822268,13828.037996709805,112669.22785611196,1050.15216925041,4086.749647185465,95540.96099956037,131.0996869642788,330929547.17283684
US,2020-11-17,0.6,1.0652823252695849,467844.68188323046,0.8618369730694689,14017863.285439774,246717.87507294878,74.55299086487848,10555055.325683983,3189.5173507040527,58000.06145294062,17.526407644297937,18957.96348269029,14473.038531594455,114673.7141532589,1061.2362615780007,4267.433434296961,97225.81863375528,135.6871795356728,330929547.17283684
